2012-12-21 14:08:39;27.58;52.50;16.99
2012-12-21 14:08:49;27.61;52.98;17.16
2012-12-21 14:08:59;27.60;52.88;17.12
2012-12-21 14:09:09;27.54;52.75;17.03
2012-12-21 14:09:19;27.54;52.91;17.07
2012-12-21 14:09:29;27.53;52.97;17.08
2012-12-21 14:09:39;27.52;52.90;17.05
2012-12-21 14:09:49;27.51;52.97;17.06
2012-12-21 14:09:59;27.62;52.82;17.12
2012-12-21 14:10:09;27.71;52.80;17.20
2012-12-21 14:10:19;27.69;52.58;17.11
2012-12-21 14:10:29;27.73;52.87;17.24
2012-12-21 14:10:39;27.81;52.98;17.34
2012-12-21 14:10:49;27.82;52.21;17.12
2012-12-21 14:10:59;27.81;51.86;17.01
2012-12-21 14:11:09;27.82;52.25;17.13
2012-12-21 14:11:19;27.82;52.53;17.22
2012-12-21 14:11:29;27.85;52.73;17.31
2012-12-21 14:11:39;27.72;52.20;17.03
2012-12-21 14:11:49;27.69;52.51;17.09
2012-12-21 14:11:59;27.68;51.75;16.85
2012-12-21 14:12:09;27.73;53.09;17.30
2012-12-21 14:12:19;27.70;52.67;17.15
2012-12-21 14:12:30;27.69;52.64;17.13
2012-12-21 14:12:40;27.66;52.70;17.12
2012-12-21 14:12:50;27.63;52.82;17.13
2012-12-21 14:13:00;27.60;52.88;17.12
2012-12-21 14:13:10;27.57;52.94;17.11
2012-12-21 14:13:20;27.53;52.75;17.02
2012-12-21 14:13:30;27.54;53.13;17.14
2012-12-21 14:13:40;27.48;52.93;17.03
2012-12-21 14:13:50;27.52;53.19;17.14
2012-12-21 14:14:00;27.54;53.13;17.14
2012-12-21 14:14:10;27.52;53.00;17.08
2012-12-21 14:14:20;27.48;52.93;17.03
2012-12-21 14:14:30;27.58;53.61;17.32
2012-12-21 14:14:40;27.51;52.62;16.96
2012-12-21 14:14:50;27.55;52.94;17.09
2012-12-21 14:15:00;27.48;52.87;17.01
2012-12-21 14:15:10;27.44;53.02;17.02
2012-12-21 14:15:20;27.40;53.11;17.01
2012-12-21 14:15:30;27.48;53.53;17.20
2012-12-21 14:15:40;27.48;53.22;17.11
2012-12-21 14:15:50;27.54;53.19;17.16
2012-12-21 14:16:00;27.56;53.16;17.17
2012-12-21 14:16:10;27.48;52.80;16.99
2012-12-21 14:16:20;27.46;53.02;17.03
2012-12-21 14:16:30;27.43;53.15;17.04
2012-12-21 14:16:40;27.44;53.24;17.08
2012-12-21 14:16:50;27.41;53.52;17.14
2012-12-21 14:17:00;27.33;53.29;16.99
2012-12-21 14:17:10;27.34;53.80;17.15
2012-12-21 14:17:20;27.34;53.93;17.19
2012-12-21 14:17:30;27.36;54.06;17.25
2012-12-21 14:17:40;27.35;54.02;17.23
2012-12-21 14:17:50;27.34;53.96;17.20
2012-12-21 14:18:00;27.36;54.15;17.28
2012-12-21 14:18:10;27.38;54.12;17.29
2012-12-21 14:18:20;27.39;54.06;17.28
2012-12-21 14:18:30;27.38;53.96;17.24
2012-12-21 14:18:40;27.38;53.93;17.23
2012-12-21 14:18:50;27.36;53.93;17.21
2012-12-21 14:19:00;27.34;53.96;17.20
2012-12-21 14:19:10;27.30;53.86;17.13
2012-12-21 14:19:20;27.32;53.86;17.15
2012-12-21 14:19:30;27.44;53.91;17.28
2012-12-21 14:19:40;27.53;53.45;17.22
2012-12-21 14:19:50;27.53;53.26;17.17
