2012-12-21 16:40:24;24.5;3900;5.4
2012-12-21 16:40:34;25.0;3900;5.6
2012-12-21 16:40:44;26.0;3950;5.6
2012-12-21 16:40:54;25.5;3900;5.6
2012-12-21 16:41:04;25.5;3950;5.6
2012-12-21 16:41:14;25.0;3900;5.4
2012-12-21 16:41:24;24.5;3900;5.2
2012-12-21 16:41:34;23.5;3900;5.4
2012-12-21 16:41:44;22.5;3800;5.4
2012-12-21 16:41:54;21.5;3850;5.2
2012-12-21 16:42:04;20.5;3850;5.6
2012-12-21 16:42:14;19.0;3800;5.4
2012-12-21 16:42:24;18.5;3800;5.4
2012-12-21 16:42:34;18.0;3800;5.6
2012-12-21 16:42:44;17.0;3800;5.4
2012-12-21 16:42:54;17.0;3800;5.4
2012-12-21 16:43:04;16.5;3750;5.2
2012-12-21 16:43:14;16.0;3800;5.2
2012-12-21 16:43:24;16.0;3850;5.6
2012-12-21 16:43:34;16.0;3900;5.4
2012-12-21 16:43:44;15.5;3800;5.4
2012-12-21 16:43:54;15.5;3900;5.4
2012-12-21 16:44:04;15.5;3800;5.4
2012-12-21 16:44:14;15.0;3900;5.8
2012-12-21 16:44:24;15.0;3800;5.4
2012-12-21 16:44:34;15.0;3900;5.4
2012-12-21 16:44:44;15.0;3800;5.8
2012-12-21 16:44:55;15.0;3850;5.4
2012-12-21 16:45:05;15.0;3800;5.6
2012-12-21 16:45:15;15.0;3900;5.6
2012-12-21 16:45:25;15.0;3750;5.6
2012-12-21 16:45:35;15.0;3750;5.8
2012-12-21 16:45:45;15.0;3750;5.4
2012-12-21 16:45:55;15.0;3750;5.4
2012-12-21 16:46:05;15.5;3750;5.4
2012-12-21 16:46:15;16.0;3750;5.6
2012-12-21 16:46:25;16.0;3750;5.4
2012-12-21 16:46:35;16.5;3700;5.6
2012-12-21 16:46:45;16.5;3750;5.4
2012-12-21 16:46:55;17.0;3700;5.4
2012-12-21 16:47:05;17.5;3850;5.6
2012-12-21 16:47:15;18.0;3800;5.4
2012-12-21 16:47:25;18.0;3900;5.4
2012-12-21 16:47:35;18.5;3800;5.6
2012-12-21 16:47:45;19.0;3850;5.4
2012-12-21 16:47:55;19.5;3800;5.6
2012-12-21 16:48:05;19.5;3900;5.4
2012-12-21 16:48:15;20.0;3800;5.6
2012-12-21 16:48:25;20.0;3900;5.4
2012-12-21 16:48:35;20.5;3800;5.4
2012-12-21 16:48:45;21.0;3800;5.6
2012-12-21 16:48:55;21.0;3750;5.4
2012-12-21 16:49:05;21.0;3750;5.4
2012-12-21 16:49:15;21.5;3750;5.6
2012-12-21 16:49:25;22.0;3750;5.6
2012-12-21 16:49:35;22.0;3800;5.4
2012-12-21 16:49:45;22.0;3800;5.4
2012-12-21 16:49:55;22.5;3750;5.6
2012-12-21 16:50:05;22.5;3800;5.6
2012-12-21 16:50:15;23.0;3750;5.4
2012-12-21 16:50:25;23.0;3800;5.4
2012-12-21 16:50:35;23.0;3900;5.6
2012-12-21 16:50:45;23.5;3850;5.4
2012-12-21 16:50:55;23.0;3900;5.4
2012-12-21 16:51:05;23.5;3850;5.6
2012-12-21 16:51:15;23.5;3900;5.4
2012-12-21 16:51:25;24.0;3900;5.6
2012-12-21 16:51:35;24.0;3950;5.4
2012-12-21 16:51:45;23.5;3850;5.4
2012-12-21 16:51:55;24.0;3900;5.2
2012-12-21 16:52:05;24.0;3850;5.4
2012-12-21 16:52:15;23.5;3750;5.4
2012-12-21 16:52:25;24.5;3800;5.6
2012-12-21 16:52:35;24.0;3800;5.2
2012-12-21 16:52:45;24.0;3800;5.4
2012-12-21 16:52:55;24.5;3750;5.4
2012-12-21 16:53:05;24.0;3800;5.4
2012-12-21 16:53:15;24.5;3800;5.6
2012-12-21 16:53:25;24.0;3800;5.4
2012-12-21 16:53:35;24.5;3800;5.4
2012-12-21 16:53:45;24.5;3850;5.2
2012-12-21 16:53:55;24.5;3900;5.6
2012-12-21 16:54:05;24.0;3950;5.4
2012-12-21 16:54:15;25.0;3850;5.4
2012-12-21 16:54:25;24.5;3900;5.4
2012-12-21 16:54:35;24.5;3850;5.4
2012-12-21 16:54:45;24.5;3900;5.6
2012-12-21 16:54:55;24.5;3850;5.4
2012-12-21 16:55:05;24.5;3950;5.6
2012-12-21 16:55:15;24.5;3900;5.4
