2012-12-21 14:08:39;18.35;94.86;17.51
2012-12-21 14:08:49;18.35;94.81;17.50
2012-12-21 14:08:59;18.34;94.80;17.49
2012-12-21 14:09:09;18.34;94.86;17.50
2012-12-21 14:09:19;18.34;94.91;17.51
2012-12-21 14:09:29;18.35;94.96;17.53
2012-12-21 14:09:39;18.35;94.96;17.53
2012-12-21 14:09:49;18.36;94.91;17.53
2012-12-21 14:09:59;18.36;94.86;17.52
2012-12-21 14:10:09;18.36;94.81;17.51
2012-12-21 14:10:19;18.36;94.81;17.51
2012-12-21 14:10:29;18.34;94.86;17.50
2012-12-21 14:10:39;18.34;94.86;17.50
2012-12-21 14:10:49;18.33;94.85;17.49
2012-12-21 14:10:59;18.32;94.85;17.48
2012-12-21 14:11:09;18.33;94.85;17.49
2012-12-21 14:11:19;18.33;94.80;17.48
2012-12-21 14:11:29;18.32;94.80;17.47
2012-12-21 14:11:39;18.31;94.80;17.46
2012-12-21 14:11:49;18.32;94.82;17.47
2012-12-21 14:11:59;18.32;94.85;17.48
2012-12-21 14:12:09;18.30;94.90;17.47
2012-12-21 14:12:19;18.30;94.90;17.47
2012-12-21 14:12:30;18.31;94.93;17.48
2012-12-21 14:12:40;18.31;94.93;17.48
2012-12-21 14:12:50;18.30;94.90;17.47
2012-12-21 14:13:00;18.30;94.85;17.46
2012-12-21 14:13:10;18.30;94.85;17.46
2012-12-21 14:13:20;18.28;94.84;17.44
2012-12-21 14:13:30;18.30;94.90;17.47
2012-12-21 14:13:40;18.30;94.95;17.48
2012-12-21 14:13:50;18.29;94.97;17.47
2012-12-21 14:14:00;18.30;95.00;17.48
2012-12-21 14:14:10;18.28;94.97;17.46
2012-12-21 14:14:20;18.30;94.95;17.48
2012-12-21 14:14:30;18.29;94.95;17.47
2012-12-21 14:14:40;18.30;94.95;17.48
2012-12-21 14:14:50;18.31;94.95;17.49
2012-12-21 14:15:00;18.31;94.93;17.48
2012-12-21 14:15:10;18.31;94.90;17.48
2012-12-21 14:15:20;18.31;94.90;17.48
2012-12-21 14:15:30;18.30;94.90;17.47
2012-12-21 14:15:40;18.29;94.95;17.47
2012-12-21 14:15:50;18.29;94.97;17.47
2012-12-21 14:16:00;18.29;94.97;17.47
2012-12-21 14:16:10;18.30;94.98;17.48
2012-12-21 14:16:20;18.30;94.98;17.48
2012-12-21 14:16:30;18.31;94.95;17.49
2012-12-21 14:16:40;18.31;94.90;17.48
2012-12-21 14:16:50;18.31;94.90;17.48
2012-12-21 14:17:00;18.32;94.85;17.48
2012-12-21 14:17:10;18.32;94.85;17.48
2012-12-21 14:17:20;18.32;94.88;17.48
2012-12-21 14:17:30;18.31;94.90;17.48
2012-12-21 14:17:40;18.30;94.90;17.47
2012-12-21 14:17:50;18.32;94.90;17.49
2012-12-21 14:18:00;18.31;94.90;17.48
2012-12-21 14:18:10;18.29;94.84;17.45
2012-12-21 14:18:20;18.28;94.79;17.43
2012-12-21 14:18:30;18.30;94.79;17.45
2012-12-21 14:18:40;18.30;94.79;17.45
2012-12-21 14:18:50;18.30;94.79;17.45
2012-12-21 14:19:00;18.28;94.79;17.43
2012-12-21 14:19:10;18.28;94.74;17.42
2012-12-21 14:19:20;18.26;94.73;17.40
2012-12-21 14:19:30;18.26;94.73;17.40
2012-12-21 14:19:40;18.24;94.75;17.38
2012-12-21 14:19:50;18.24;94.80;17.39
