2012-12-21 16:40:24;0.0;3750;5.6
2012-12-21 16:40:34;0.0;3700;5.4
2012-12-21 16:40:44;0.0;3750;5.8
2012-12-21 16:40:54;0.0;3750;5.8
2012-12-21 16:41:04;0.0;3650;5.6
2012-12-21 16:41:14;0.0;3750;6
2012-12-21 16:41:24;0.0;3650;6
2012-12-21 16:41:34;0.0;3750;5.8
2012-12-21 16:41:44;0.0;3650;5.8
2012-12-21 16:41:54;0.0;3700;5.8
2012-12-21 16:42:04;0.0;3650;5.8
2012-12-21 16:42:14;0.0;3700;5.8
2012-12-21 16:42:24;0.0;3700;5.8
2012-12-21 16:42:34;0.0;3700;5.6
2012-12-21 16:42:44;0.0;3750;6
2012-12-21 16:42:54;0.0;3700;5.6
2012-12-21 16:43:04;0.0;3750;5.4
2012-12-21 16:43:14;0.0;3750;5.6
2012-12-21 16:43:24;0.0;3750;6
2012-12-21 16:43:34;0.0;3750;5.4
2012-12-21 16:43:44;0.0;3750;6
2012-12-21 16:43:54;0.0;3650;5.8
2012-12-21 16:44:04;0.0;3700;5.8
2012-12-21 16:44:14;0.0;3650;6
2012-12-21 16:44:24;0.0;3700;5.8
2012-12-21 16:44:34;0.0;3650;5.4
2012-12-21 16:44:44;0.0;3700;5.4
2012-12-21 16:44:55;0.0;3750;5.4
2012-12-21 16:45:05;0.0;3700;5.6
2012-12-21 16:45:15;0.0;3750;5.6
2012-12-21 16:45:25;0.0;3700;5.4
2012-12-21 16:45:35;0.0;3650;5.8
2012-12-21 16:45:45;0.0;3700;5.6
2012-12-21 16:45:55;0.0;3750;5.4
2012-12-21 16:46:05;0.0;3700;5.4
2012-12-21 16:46:15;0.0;3700;5.6
2012-12-21 16:46:25;0.0;3700;5.4
2012-12-21 16:46:35;0.0;3700;5.6
2012-12-21 16:46:45;0.0;3750;5.4
2012-12-21 16:46:55;0.0;3750;6
2012-12-21 16:47:05;0.0;3700;5.8
2012-12-21 16:47:15;0.0;3750;5.4
2012-12-21 16:47:25;0.0;3750;5.4
2012-12-21 16:47:35;0.0;3750;5.6
2012-12-21 16:47:45;0.0;3700;5.4
2012-12-21 16:47:55;0.0;3750;5.8
2012-12-21 16:48:05;0.0;3800;5.4
2012-12-21 16:48:15;0.0;3750;5.4
2012-12-21 16:48:25;0.0;3800;5.4
2012-12-21 16:48:35;0.0;3750;5.4
2012-12-21 16:48:45;0.0;3800;5.4
2012-12-21 16:48:55;0.0;3750;5.4
2012-12-21 16:49:05;0.0;3800;5.4
2012-12-21 16:49:15;0.0;3800;5.4
2012-12-21 16:49:25;0.0;3750;5.4
2012-12-21 16:49:35;0.0;3800;5.4
2012-12-21 16:49:45;0.0;3800;5.4
2012-12-21 16:49:55;0.0;3800;5.4
2012-12-21 16:50:05;0.0;3800;5.8
2012-12-21 16:50:15;0.0;3800;5.2
2012-12-21 16:50:25;0.0;3800;5.8
2012-12-21 16:50:35;0.0;3750;5.8
