2012-12-21 14:00:50;30.69;63.53;22.97
2012-12-21 14:01:00;30.69;63.31;22.92
2012-12-21 14:01:10;30.66;63.55;22.95
2012-12-21 14:01:20;30.66;63.49;22.94
2012-12-21 14:01:30;30.64;63.61;22.95
2012-12-21 14:01:40;30.64;63.74;22.98
2012-12-21 14:01:50;30.66;63.68;22.98
2012-12-21 14:02:00;30.68;63.56;22.97
2012-12-21 14:02:10;30.66;63.65;22.98
2012-12-21 14:02:20;30.64;63.86;23.01
2012-12-21 14:02:30;30.60;63.85;22.97
2012-12-21 14:02:40;30.61;64.01;23.02
2012-12-21 14:02:50;30.62;63.89;23.00
2012-12-21 14:03:00;30.63;63.77;22.98
2012-12-21 14:03:10;30.62;63.86;22.99
2012-12-21 14:03:20;30.59;64.26;23.07
2012-12-21 14:03:30;30.56;64.06;22.99
2012-12-21 14:03:40;30.51;64.15;22.96
2012-12-21 14:03:50;30.48;64.18;22.94
2012-12-21 14:04:00;30.45;64.26;22.94
2012-12-21 14:04:10;30.45;64.39;22.97
2012-12-21 14:04:20;30.45;64.23;22.93
2012-12-21 14:04:30;30.41;64.16;22.87
2012-12-21 14:04:40;30.38;64.44;22.92
2012-12-21 14:04:50;30.37;64.34;22.88
2012-12-21 14:05:00;30.36;64.25;22.85
