2012-12-21 14:00:50;18.17;95.10;17.37
2012-12-21 14:01:00;18.17;95.07;17.37
2012-12-21 14:01:10;18.16;95.07;17.36
2012-12-21 14:01:20;18.15;95.07;17.35
2012-12-21 14:01:30;18.15;95.12;17.36
2012-12-21 14:01:40;18.15;95.15;17.36
2012-12-21 14:01:50;18.15;95.17;17.36
2012-12-21 14:02:00;18.15;95.17;17.36
2012-12-21 14:02:10;18.16;95.18;17.37
2012-12-21 14:02:20;18.16;95.18;17.37
2012-12-21 14:02:30;18.16;95.23;17.38
2012-12-21 14:02:40;18.18;95.34;17.42
2012-12-21 14:02:50;18.19;95.29;17.42
2012-12-21 14:03:00;18.21;95.24;17.44
2012-12-21 14:03:10;18.21;95.19;17.43
2012-12-21 14:03:20;18.23;95.19;17.45
2012-12-21 14:03:30;18.25;95.15;17.46
2012-12-21 14:03:40;18.27;95.13;17.48
2012-12-21 14:03:50;18.26;95.07;17.46
2012-12-21 14:04:00;18.26;95.05;17.45
2012-12-21 14:04:10;18.28;95.05;17.47
2012-12-21 14:04:20;18.28;94.97;17.46
2012-12-21 14:04:30;18.28;94.95;17.46
2012-12-21 14:04:40;18.28;94.95;17.46
2012-12-21 14:04:50;18.27;94.94;17.44
2012-12-21 14:05:00;18.28;94.95;17.46
