2012-07-10 14:52:44;28.48;92.73;27.19
2012-07-10 14:53:16;28.48;92.73;27.19
2012-07-10 14:53:30;28.48;92.69;27.18
2012-07-10 14:53:56;28.48;92.66;27.17
2012-07-10 14:54:10;28.48;92.73;27.19
2012-11-30 18:30:10;32.45;68.17;25.82
2012-11-30 18:30:20;32.45;68.20;25.83
2012-12-13 11:47:48;26.67;100.00;26.67
2012-12-21 13:23:19;18.05;100.00;18.05
2012-12-21 13:23:29;18.06;100.00;18.06
2012-12-21 13:23:39;18.06;100.00;18.06
2012-12-21 13:23:49;18.06;100.00;18.06
2012-12-21 13:23:59;18.08;100.00;18.08
2012-12-21 13:24:09;18.08;100.00;18.08
2012-12-21 13:24:19;18.08;100.00;18.08
2012-12-21 13:24:33;18.08;100.00;18.08
2012-12-21 13:24:39;18.12;100.00;18.12
2012-12-21 13:24:49;18.11;100.00;18.11
2012-12-21 13:30:07;18.13;94.99;17.31
2012-12-21 13:30:16;18.11;94.95;17.29
2012-12-21 13:30:26;18.12;94.96;17.30
2012-12-21 13:41:20;18.15;94.99;17.33
2012-12-21 13:41:25;18.14;95.01;17.33
2012-12-21 13:41:35;18.15;95.04;17.34
2012-12-21 13:41:45;18.16;95.05;17.35
2012-12-21 13:41:55;18.16;95.07;17.36
2012-12-21 13:42:05;18.16;95.07;17.36
2012-12-21 13:42:15;18.17;95.07;17.37
2012-12-21 13:42:25;18.18;95.00;17.36
2012-12-21 13:42:35;18.18;94.92;17.35
2012-12-21 13:42:45;18.18;94.92;17.35
2012-12-21 13:44:31;18.20;95.03;17.39
2012-12-21 13:44:35;18.21;95.03;17.40
2012-12-21 13:44:45;18.21;95.01;17.40
2012-12-21 13:44:55;18.21;94.95;17.39
2012-12-21 13:45:05;18.20;94.92;17.37
2012-12-21 13:45:15;18.19;94.95;17.37
2012-12-21 13:45:25;18.19;94.97;17.37
2012-12-21 13:45:35;18.20;95.03;17.39
2012-12-21 13:48:19;18.20;94.95;17.38
