2012-12-21 16:53:25;0.00;0.00;0.00;0.00;11.91;11.70;0.00;0.00
2012-12-21 16:53:35;0.00;0.00;0.00;0.00;11.81;13.09;0.00;0.00
2012-12-21 16:53:45;0.00;0.00;0.00;0.00;12.66;10.32;0.00;0.00
2012-12-21 16:53:55;0.00;0.00;0.00;0.00;12.45;11.49;0.00;0.00
2012-12-21 16:54:05;0.00;0.00;0.00;0.00;13.19;11.49;0.00;0.00
2012-12-21 16:54:15;0.00;0.00;0.00;0.00;13.19;11.81;0.00;0.00
2012-12-21 16:54:25;0.00;0.00;0.00;0.00;13.30;11.28;0.00;0.00
2012-12-21 16:54:35;0.00;0.00;0.00;0.00;12.98;10.74;0.00;0.00
2012-12-21 16:54:45;0.00;0.00;0.00;0.00;12.34;11.49;0.00;0.00
2012-12-21 16:54:55;0.00;0.00;0.00;0.00;13.51;11.81;0.00;0.00
2012-12-21 16:55:05;0.00;0.00;0.00;0.00;11.81;10.32;0.00;0.00
2012-12-21 16:55:15;0.00;0.00;0.00;0.00;12.02;11.38;0.00;0.00
2012-12-21 16:55:25;0.00;0.00;0.00;0.00;13.19;11.49;0.00;0.00
2012-12-21 16:55:35;0.00;0.00;0.00;0.00;12.87;11.81;0.00;0.00
2012-12-21 16:55:45;0.00;0.00;0.00;0.00;14.15;10.53;0.00;0.00
2012-12-21 16:55:55;0.00;0.00;0.00;0.00;13.62;11.70;0.00;0.00
2012-12-21 16:56:05;0.00;0.00;0.00;0.00;11.70;11.28;0.00;0.00
2012-12-21 16:56:15;0.00;0.00;0.00;0.00;13.40;11.38;0.00;0.00
2012-12-21 16:56:25;0.00;0.00;0.00;0.00;13.19;12.45;0.00;0.00
2012-12-21 16:56:35;0.00;0.00;0.00;0.00;12.87;10.32;0.00;0.00
2012-12-21 16:56:45;0.00;0.00;0.00;0.00;13.19;11.81;0.00;0.00
2012-12-21 16:56:55;0.00;0.00;0.00;0.00;11.70;11.06;0.00;0.00
2012-12-21 16:57:05;0.00;0.00;0.00;0.00;13.19;9.89;0.00;0.00
2012-12-21 16:57:15;0.00;0.00;0.00;0.00;13.09;10.43;0.00;0.00
2012-12-21 16:57:25;0.00;0.00;0.00;0.00;14.04;10.74;0.00;0.00
2012-12-21 16:57:35;0.00;0.00;0.00;0.00;13.09;10.53;0.00;0.00
2012-12-21 16:57:45;0.00;0.00;0.00;0.00;12.55;11.49;0.00;0.00
2012-12-21 16:57:55;0.00;0.00;0.00;0.00;13.09;11.17;0.00;0.00
2012-12-21 16:58:05;0.00;0.00;0.00;0.00;13.19;11.60;0.00;0.00
2012-12-21 16:58:15;0.00;0.00;0.00;0.00;13.30;12.87;0.00;0.00
2012-12-21 16:58:25;0.00;0.00;0.00;0.00;13.94;12.02;0.00;0.00
2012-12-21 16:58:35;0.00;0.00;0.00;0.00;13.72;11.28;0.00;0.00
