2012-07-10 14:51:57;28.44;81.06;24.87
2012-07-10 14:52:17;28.44;81.21;24.90
2012-07-10 14:52:38;28.44;81.06;24.87
2012-07-10 14:53:22;28.45;80.56;24.78
2012-07-10 14:53:38;28.45;80.52;24.77
2012-07-10 14:53:48;28.44;80.56;24.77
2012-07-10 14:54:02;28.44;80.63;24.78
2012-07-10 14:54:18;28.44;80.70;24.80
2012-07-10 14:54:32;28.44;80.81;24.82
2012-11-30 18:30:10;29.68;77.37;25.29
2012-11-30 18:30:20;29.68;77.30;25.28
2012-12-13 11:47:48;27.77;90.99;26.16
